fdd878d3-1a87-4c9a-861a-d07f09c57040,ROOM7,New Meeting 123,true,9a943c0c-7586-43ad-b499-4fecf709b053,[],2025-11-23T18:00,2025-11-23T18:30,2025-11-23T17:44:55.016786800,123,false
5c02246c-76b2-4735-92b7-8d00801d0bf4,ROOM1,New Meeting 123,true,a5e169f3-eeb2-4823-8c4e-3a949e1f7163,[],2025-11-23T18:00,2025-11-23T18:30,2025-11-23T17:46:16.496606300,123123132,false
ae5f4fd5-33ba-41af-9245-887ee711d2ab,a9438a45-161b-41e9-b4d0-4b947cdc2226,Damon's Fun Hangout,true,a5e169f3-eeb2-4823-8c4e-3a949e1f7163,[],2025-11-23T18:30,2025-11-23T19:00,2025-11-23T18:06:54.828094600,123123123,false
28541d19-8ea8-44b5-a8c6-a7216ba0f699,ROOM4,New Meeting 123,true,9a943c0c-7586-43ad-b499-4fecf709b053,[],2025-11-23T19:00,2025-11-23T19:30,2025-11-23T19:22:07.915897100,123123123,false
caa4944e-6c99-4f02-9c4e-7edee67a5c24,ROOM1,New Meeting1 131231,false,9a943c0c-7586-43ad-b499-4fecf709b053,[],2025-11-23T20:30,2025-11-23T21:00,,123123123,false
28541d19-8ea8-44b5-a8c6-a7216ba0f699,ROOM4,New Meeting 123,true,9a943c0c-7586-43ad-b499-4fecf709b053,[],2025-11-23T19:00,2025-11-23T19:30,2025-11-23T19:21:35.192952200,123123123,false
200a0516-1c92-4e35-a908-cdb5a35d7e46,ROOM6,New Meeting 1 hours,true,a5e169f3-eeb2-4823-8c4e-3a949e1f7163,[],2025-11-23T21:00,2025-11-23T22:00,2025-11-23T20:54:58.104190700,123123123,false
377a13bb-2b36-48d1-857d-0173f36d5912,ROOM2,New Meeting 1.5 hours,true,9a943c0c-7586-43ad-b499-4fecf709b053,[],2025-11-26T07:00,2025-11-26T08:30,2025-11-23T20:56:37.846074200,123123123,false
94a59246-d460-42d6-8a2f-6e8f8dea50da,ROOM5,New Meeting 1.5,true,9a943c0c-7586-43ad-b499-4fecf709b053,[],2025-11-25T07:00,2025-11-25T08:30,2025-11-23T20:58:53.605035900,123123123,false
6893c608-5995-4bb5-8f01-383e95c46460,ROOM1,EXTEND THIS MEETING,true,0ebff6fe-51c6-41f3-8e83-25a2456185ce,[],2025-11-26T09:30,2025-11-26T11:30,2025-11-23T21:15:49.569493800,123123123,false
b8fd9d06-40e0-4cc9-bceb-e33bb6d5c89c,ROOM1,New Meeting,true,0ebff6fe-51c6-41f3-8e83-25a2456185ce,[],2025-11-26T11:30,2025-11-26T12:30,2025-11-23T21:16:28.681487,123123123,false
